"date","location","polarity"
2020-05-23,"Connecticut",-0.107800534926355
2020-05-24,"Connecticut",0.905776143074036
2020-05-25,"Connecticut",-0.664459956344217
2020-05-26,"Connecticut",0.4420605157502
2020-05-27,"Connecticut",-0.656880111899227
2020-05-28,"Connecticut",-0.775059673469514
2020-05-29,"Connecticut",0
2020-05-30,"Connecticut",-0.709337518084794
2020-05-31,"Connecticut",-0.649190878495574
2020-06-01,"Connecticut",0.251510688103735
2020-06-02,"Connecticut",0.898423051927239
2020-06-03,"Connecticut",0.976768230553716
2020-06-04,"Connecticut",-0.923338813241571
2020-06-05,"Connecticut",0.0666666666666667
2020-06-06,"Connecticut",-0.99527302570641
2020-06-07,"Connecticut",-0.297163206618279
2020-06-08,"Connecticut",0
2020-06-09,"Connecticut",0.537675406318158
2020-06-10,"Connecticut",0.454895853996277
2020-06-11,"Connecticut",0.31
2020-06-12,"Connecticut",-0.452445896808058
2020-06-13,"Connecticut",-0.930629081092775
2020-06-14,"Connecticut",-0.608545181341469
2020-06-15,"Connecticut",0.1
2020-06-15,"Connecticut",0.22
2020-06-15,"Connecticut",0.22
2020-06-16,"Connecticut",-0.930006845854223
2020-06-17,"Connecticut",-0.00878235651180148
2020-06-18,"Connecticut",0.758834223262966
2020-06-19,"Connecticut",0
2020-06-20,"Connecticut",-0.511195306666195
2020-06-21,"Connecticut",0.811209039762616
2020-06-22,"Connecticut",-0.788015572354198
2020-06-23,"Connecticut",-0.26
2020-06-24,"Connecticut",0.2
2020-06-25,"Connecticut",0.424251228570938
2020-06-26,"Connecticut",-0.4
2020-06-27,"Connecticut",0.79394329385832
2020-06-28,"Connecticut",0.569667289033532
2020-06-29,"Connecticut",-0.939118226990104
2020-06-30,"Connecticut",-0.0688351788558066
2020-07-01,"Connecticut",0.221635688096285
2020-07-02,"Connecticut",-0.232102894689888
2020-07-03,"Connecticut",0.496551785618067
2020-07-04,"Connecticut",0.671284815296531
2020-07-05,"Connecticut",0.644642259925604
2020-07-06,"Connecticut",0.504331194795668
2020-07-07,"Connecticut",-0.984530189074576
2020-07-08,"Connecticut",-0.176759109832346
2020-07-09,"Connecticut",-0.225037838798016
2020-07-10,"Connecticut",-0.557098807767034
2020-07-11,"Connecticut",-0.7
2020-07-12,"Connecticut",-0.480857174377888
2020-07-13,"Connecticut",-0.671456953510642
2020-07-14,"Connecticut",0.474667651113123
2020-07-15,"Connecticut",0.00174094922840595
2020-07-16,"Connecticut",0.194766654632986
2020-07-17,"Connecticut",0
2020-07-18,"Connecticut",0.427610969636589
2020-07-19,"Connecticut",0.392131033353508
2020-07-20,"Connecticut",-0.609355240594596
2020-07-21,"Connecticut",0.544127873610705
2020-07-22,"Connecticut",-0.771342338994145
2020-07-23,"Connecticut",0.213619003072381
2020-07-24,"Connecticut",-0.6655433611013
2020-07-25,"Connecticut",0.0367611791007221
2020-07-26,"Connecticut",-0.017787114251405
2020-07-27,"Connecticut",0.56487039802596
2020-07-28,"Connecticut",-0.300871382467449
2020-07-29,"Connecticut",0.421197340358049
2020-07-30,"Connecticut",-0.119113758672029
2020-07-31,"Connecticut",0.183700822293758
2020-08-01,"Connecticut",0.0308944927528501
2020-08-02,"Connecticut",-0.374357633758336
2020-08-03,"Connecticut",0.822304387111217
2020-08-04,"Connecticut",-0.222106942906976
2020-08-05,"Connecticut",0.259644436184317
2020-08-06,"Connecticut",0.571663742419332
2020-08-07,"Connecticut",0.350504287984222
2020-08-08,"Connecticut",-0.950633659958839
2020-08-09,"Connecticut",0.880593988113105
2020-08-10,"Connecticut",0.399010091088712
2020-08-11,"Connecticut",0.415856822393835
2020-08-12,"Connecticut",-0.3
2020-08-13,"Connecticut",0.5
2020-08-14,"Connecticut",0.0723728579469025
2020-08-15,"Connecticut",0.1
2020-08-16,"Connecticut",0.0920634920634921
2020-08-17,"Connecticut",-0.222661286126822
2020-08-18,"Connecticut",0.0374422864988446
2020-08-19,"Connecticut",0.166666666666667
2020-08-20,"Connecticut",0
2020-08-21,"Connecticut",0.075
2020-08-22,"Connecticut",0.656461887992918
2020-08-23,"Connecticut",0.0753896103896104
2020-08-24,"Connecticut",-0.125
2020-08-25,"Connecticut",-0.922371854539961
2020-08-26,"Connecticut",-0.226031253114343
2020-08-27,"Connecticut",0.931453778874129
2020-08-28,"Connecticut",-0.661653093528003
2020-08-29,"Connecticut",-0.37734433170408
2020-08-30,"Connecticut",0.179939547553658
2020-08-31,"Connecticut",-0.0119177559390664
2020-09-01,"Connecticut",0.362208419013768
2020-09-02,"Connecticut",0
2020-09-03,"Connecticut",0.729309171438217
2020-09-04,"Connecticut",0.10530303030303
2020-09-05,"Connecticut",0.974309224635363
2020-09-06,"Connecticut",0.0421421690843999
2020-09-07,"Connecticut",-0.805973751470447
2020-09-08,"Connecticut",0.975337862502784
2020-09-09,"Connecticut",-0.354312987998128
2020-09-10,"Connecticut",-0.588621721137315
2020-09-11,"Connecticut",-0.639865032397211
2020-09-12,"Connecticut",-0.045062349177897
2020-09-13,"Connecticut",0.72747355978936
2020-09-14,"Connecticut",-0.101098687388003
2020-09-15,"Connecticut",-0.724377742502838
2020-09-16,"Connecticut",0.611930158920586
2020-09-17,"Connecticut",0.669916502200067
2020-09-18,"Connecticut",0
2020-09-18,"Connecticut",0
2020-09-19,"Connecticut",0.825666164979339
2020-09-20,"Connecticut",0.0572006637230515
2020-09-21,"Connecticut",-0.905210819561034
2020-09-22,"Connecticut",-0.25
2020-09-23,"Connecticut",0.51743839867413
2020-09-24,"Connecticut",-0.708325644489378
2020-09-25,"Connecticut",-0.0875
2020-09-26,"Connecticut",-0.0118903964757919
2020-09-27,"Connecticut",-0.1
2020-09-27,"Connecticut",0.5
2020-09-28,"Connecticut",0.123776439577341
2020-09-29,"Connecticut",-0.455064327921718
2020-09-30,"Connecticut",-0.163273806683719
2020-10-01,"Connecticut",0.376158308703452
2020-10-02,"Connecticut",-0.15625
2020-10-02,"Connecticut",-0.204166666666667
2020-10-03,"Connecticut",-0.0333333333333333
2020-10-04,"Connecticut",0
2020-10-04,"Connecticut",-0.4
2020-10-05,"Connecticut",-0.3247274835594
2020-10-06,"Connecticut",0.34236767468974
2020-10-07,"Connecticut",-0.130822437815368
2020-10-08,"Connecticut",-0.0146513753570616
2020-10-09,"Connecticut",0.242112917359918
2020-10-10,"Connecticut",0.777725509367883
2020-10-11,"Connecticut",-0.952392727136612
2020-10-12,"Connecticut",-0.480041535105556
2020-10-13,"Connecticut",0.154108590912074
2020-10-14,"Connecticut",-0.769977970980108
2020-10-15,"Connecticut",0
2020-10-15,"Connecticut",0.2
2020-10-16,"Connecticut",0
2020-10-17,"Connecticut",0.427157965488732
2020-10-18,"Connecticut",-0.543687393888831
2020-02-01,"Delaware",0.00962024228647351
2020-02-02,"Delaware",-0.0613147532567382
2020-02-03,"Delaware",0.716676274780184
2020-02-04,"Delaware",-0.949227676726878
2020-02-05,"Delaware",0.477630231529474
2020-02-06,"Delaware",0.342464350163937
2020-02-07,"Delaware",0.138372289482504
2020-02-08,"Delaware",0.150470276363194
2020-02-09,"Delaware",0.680842812173069
2020-02-10,"Delaware",-0.627887320239097
2020-02-11,"Delaware",0.557646970730275
2020-02-12,"Delaware",-0.706112228799611
2020-02-13,"Delaware",-0.598151392303407
2020-02-14,"Delaware",0.452224405948073
2020-02-15,"Delaware",-0.418466235045344
2020-02-16,"Delaware",0.751281080767512
2020-02-17,"Delaware",-0.50369623536244
2020-02-18,"Delaware",0.510242273565382
2020-02-19,"Delaware",-0.705855733714998
2020-02-20,"Delaware",0.111638667061925
2020-02-21,"Delaware",0.41376751055941
2020-02-22,"Delaware",-0.0935816378332675
2020-02-23,"Delaware",0.563100540544838
2020-02-24,"Delaware",0.417973198927939
2020-02-25,"Delaware",0.875490875914693
2020-02-26,"Delaware",0.722064727451652
2020-02-27,"Delaware",-0.983654590789229
2020-02-28,"Delaware",-0.975230940617621
2020-02-29,"Delaware",0.434157443232834
2020-03-01,"Delaware",0.782209973782301
2020-03-02,"Delaware",0.425794772338122
2020-03-03,"Delaware",-0.0688526886515319
2020-03-04,"Delaware",-0.232740787323564
2020-03-05,"Delaware",0.58554304856807
2020-03-06,"Delaware",-0.483171214349568
2020-03-07,"Delaware",-0.618754265364259
2020-03-08,"Delaware",-0.762628420256078
2020-03-09,"Delaware",-0.45667028054595
2020-03-10,"Delaware",0.667336829472333
2020-03-11,"Delaware",-0.918069680221379
2020-03-12,"Delaware",-0.836536867544055
2020-03-13,"Delaware",0.508299995679408
2020-03-14,"Delaware",0.0188740231096745
2020-03-15,"Delaware",0.7343779951334
2020-03-16,"Delaware",-0.646042068488896
2020-03-17,"Delaware",-0.903182212263346
2020-03-18,"Delaware",0.00830957153812051
2020-03-19,"Delaware",0.103108287323266
2020-03-20,"Delaware",-0.792607976589352
2020-03-21,"Delaware",-0.979957649949938
2020-03-22,"Delaware",0.977554249111563
2020-03-23,"Delaware",-0.612176211085171
2020-03-24,"Delaware",0.139150319620967
2020-03-25,"Delaware",-0.884279434103519
2020-03-26,"Delaware",0.656501955352724
2020-03-27,"Delaware",0.0333333333333333
2020-03-27,"Delaware",0
2020-03-28,"Delaware",0.848420749418437
2020-03-29,"Delaware",-0.963929344434291
2020-03-30,"Delaware",0.0563736716285348
2020-03-31,"Delaware",0.717062726616859
2020-04-01,"Delaware",-0.279211444314569
2020-04-02,"Delaware",0.355476591736078
2020-04-03,"Delaware",-0.811925743706524
2020-04-04,"Delaware",0.572119921445847
2020-04-05,"Delaware",0.104591277427971
2020-04-06,"Delaware",-0.0220740102231503
2020-04-07,"Delaware",-0.207011240534484
2020-04-08,"Delaware",-0.735743022058159
2020-04-09,"Delaware",0.505177454091609
2020-04-10,"Delaware",0.40438892506063
2020-04-11,"Delaware",0.110317713581026
2020-04-12,"Delaware",0.34779563639313
2020-04-13,"Delaware",0.977969828061759
2020-04-14,"Delaware",-0.415122411213815
2020-04-15,"Delaware",0.116547756828368
2020-04-16,"Delaware",-0.368518897797912
2020-04-17,"Delaware",-0.279355991631746
2020-04-18,"Delaware",-0.186869548633695
2020-04-19,"Delaware",0.819508034735918
2020-04-20,"Delaware",-0.629246396943927
2020-04-21,"Delaware",-0.957781735341996
2020-04-22,"Delaware",-0.354951736051589
2020-04-23,"Delaware",0.673376840539277
2020-04-24,"Delaware",-0.0322782904841006
2020-04-25,"Delaware",0.224425195716321
2020-04-26,"Delaware",-0.824022196698934
2020-04-27,"Delaware",0.0790604655630887
2020-04-28,"Delaware",-0.031308735255152
2020-04-29,"Delaware",-0.136251775082201
2020-04-30,"Delaware",-0.884796139784157
2020-05-01,"Delaware",-0.700927768833935
2020-05-02,"Delaware",-0.155555555555556
2020-05-03,"Delaware",0.7
2020-05-04,"Delaware",-0.0211439714767039
2020-05-05,"Delaware",-0.674840995576233
2020-05-06,"Delaware",0.578942040447146
2020-05-07,"Delaware",0.864214654546231
2020-05-08,"Delaware",0.722777127753943
2020-05-09,"Delaware",-0.80150349996984
2020-05-10,"Delaware",0.00793625600636005
2020-05-11,"Delaware",0.565781938843429
2020-05-12,"Delaware",-0.921456221025437
2020-05-13,"Delaware",-0.64704133104533
2020-05-14,"Delaware",-0.0375081268139184
2020-05-15,"Delaware",-0.92441794462502
2020-05-16,"Delaware",-0.148167887236923
2020-05-17,"Delaware",0.474880823865533
2020-05-18,"Delaware",-0.264925522264093
2020-05-19,"Delaware",0.377793490886688
2020-05-20,"Delaware",0.0933494064956903
2020-05-21,"Delaware",-0.960905022919178
2020-05-22,"Delaware",-0.872729916591197
2020-05-23,"Delaware",0.954221980646253
2020-05-24,"Delaware",0.698990925680846
2020-05-25,"Delaware",-0.32533965818584
2020-05-26,"Delaware",-0.228059436194599
2020-05-27,"Delaware",-0.627806732896715
2020-05-28,"Delaware",0.471368939150125
2020-05-29,"Delaware",0.1081547383219
2020-05-30,"Delaware",-0.173610019963235
2020-05-31,"Delaware",-0.192144697997719
2020-06-01,"Delaware",-0.0268815397284925
2020-06-02,"Delaware",0
2020-06-03,"Delaware",0.834442307706922
2020-06-04,"Delaware",-0.64832191541791
2020-06-05,"Delaware",0.699215562548488
2020-06-06,"Delaware",-0.0488653378561139
2020-06-07,"Delaware",0.047320902813226
2020-06-08,"Delaware",-0.955456937663257
2020-06-09,"Delaware",0.020307247992605
2020-06-10,"Delaware",-0.807821890339255
2020-06-11,"Delaware",0.474811302963644
2020-06-12,"Delaware",-0.374695210717618
2020-06-13,"Delaware",-0.936316361185163
2020-06-14,"Delaware",0.0158652304671705
2020-06-15,"Delaware",0.911154905799776
2020-06-16,"Delaware",-0.652810074388981
2020-06-17,"Delaware",0.618219891097397
2020-06-18,"Delaware",0.533109574113041
2020-06-19,"Delaware",-0.41659210762009
2020-06-20,"Delaware",-0.590994922909886
2020-06-21,"Delaware",-0.799241103231907
2020-06-22,"Delaware",0.705108389258385
2020-06-23,"Delaware",0.289859159849584
2020-06-24,"Delaware",0.382862012367696
2020-06-25,"Delaware",0.297900850418955
2020-06-26,"Delaware",0.372482274658978
2020-06-27,"Delaware",-0.205606098752469
2020-06-28,"Delaware",0.997413603588939
2020-06-29,"Delaware",0.511162208393216
2020-06-30,"Delaware",0.808934657368809
2020-07-01,"Delaware",0.621386705432087
2020-07-02,"Delaware",0.906169345602393
2020-07-03,"Delaware",0.405362393241376
2020-07-04,"Delaware",0.388463327195495
2020-07-05,"Delaware",0.1
2020-07-06,"Delaware",0.304833817761391
2020-07-07,"Delaware",-0.260092694312334
2020-07-08,"Delaware",0.677065438590944
2020-07-09,"Delaware",0.912444540299475
2020-07-10,"Delaware",0.586653278209269
2020-07-11,"Delaware",0.450136545114219
2020-07-12,"Delaware",0.0520017486996949
2020-07-13,"Delaware",0.730109909083694
2020-07-14,"Delaware",-0.172962569631636
2020-07-15,"Delaware",0.125014116318464
2020-07-15,"Delaware",0.0727272727272727
2020-07-15,"Delaware",0.14469696969697
2020-07-16,"Delaware",-0.1039884458296
2020-07-17,"Delaware",0.265066045336425
2020-07-18,"Delaware",0.297781920060515
2020-07-19,"Delaware",-0.119459271896631
2020-07-20,"Delaware",0.30535962479189
2020-07-21,"Delaware",-0.924901890568435
2020-07-22,"Delaware",-0.954641960095614
2020-07-23,"Delaware",-0.443123971112072
2020-07-24,"Delaware",0.760499598924071
2020-07-25,"Delaware",-0.159040728583932
2020-07-26,"Delaware",-0.026675799395889
2020-07-27,"Delaware",-0.214293629862368
2020-07-28,"Delaware",0.861604406964034
2020-07-29,"Delaware",-0.349592721555382
2020-07-30,"Delaware",-0.467729598749429
2020-07-31,"Delaware",0.23099847510457
2020-08-01,"Delaware",0.409380862955004
2020-08-02,"Delaware",-0.44905883865431
2020-08-03,"Delaware",-0.525158516131341
2020-08-04,"Delaware",-0.721028950996697
2020-08-05,"Delaware",0.668975722044706
2020-08-06,"Delaware",-0.0607088301330805
2020-08-07,"Delaware",-0.122865947429091
2020-08-08,"Delaware",-0.566743865143508
2020-08-09,"Delaware",-0.205674201715738
2020-08-10,"Delaware",-0.824586169328541
2020-08-11,"Delaware",0.0441301725804806
2020-08-12,"Delaware",0.68218208802864
2020-08-13,"Delaware",0.687727349810302
2020-08-14,"Delaware",0.0921099907718599
2020-08-15,"Delaware",-0.854850547853857
2020-08-16,"Delaware",0.285288313869387
2020-08-17,"Delaware",0.141177868936211
2020-08-18,"Delaware",0.723469782620668
2020-08-19,"Delaware",-0.00264627253636718
2020-08-20,"Delaware",0.216826075222343
2020-08-21,"Delaware",0.00925924209877849
2020-08-22,"Delaware",-0.833539020270109
2020-08-23,"Delaware",-0.0152905145660043
2020-08-24,"Delaware",-0.959653974510729
2020-08-25,"Delaware",-0.478452044073492
2020-08-26,"Delaware",0.543140603695065
2020-08-27,"Delaware",-0.137782883830369
2020-08-28,"Delaware",-0.519877270329744
2020-08-29,"Delaware",-0.474045590497553
2020-08-30,"Delaware",0.575
2020-08-30,"Delaware",0.575
2020-08-31,"Delaware",0
2020-09-01,"Delaware",0.281348401214927
2020-09-02,"Delaware",-0.537278290838003
2020-09-03,"Delaware",-0.381466954480857
2020-09-04,"Delaware",0.721562956925482
2020-09-05,"Delaware",0.150265118572861
2020-09-06,"Delaware",0.0202483581379056
2020-09-07,"Delaware",0.0620370370370371
2020-09-07,"Delaware",0.208333333333333
2020-09-07,"Delaware",0.146464646464646
2020-09-08,"Delaware",-0.622482209466398
2020-09-09,"Delaware",0.583345451392233
2020-09-10,"Delaware",-0.0979019589722157
2020-09-11,"Delaware",0.283646233379841
2020-09-12,"Delaware",-0.735455325338989
2020-09-13,"Delaware",0.0215909090909091
2020-09-14,"Delaware",-0.390951809007674
2020-09-15,"Delaware",-0.668100317008793
2020-09-16,"Delaware",-0.465299743227661
2020-09-17,"Delaware",0.211031868122518
2020-09-18,"Delaware",-0.433328489307314
2020-09-19,"Delaware",-0.108564037363976
2020-09-20,"Delaware",0.787846132181585
2020-09-21,"Delaware",0.0564898559823632
2020-09-22,"Delaware",0.544678637757897
2020-09-23,"Delaware",0.513030743226409
2020-09-24,"Delaware",-0.104088633786887
2020-09-25,"Delaware",0.407782759983093
2020-09-26,"Delaware",-0.269404210615903
2020-09-27,"Delaware",0.834776741918176
2020-09-28,"Delaware",-0.625548739451915
2020-09-29,"Delaware",-0.593775421380997
2020-09-30,"Delaware",-0.285725084133446
2020-10-01,"Delaware",0.737943353597075
2020-10-02,"Delaware",-0.458266789559275
2020-10-03,"Delaware",-0.111144269350916
2020-10-04,"Delaware",-0.278778043575585
2020-10-05,"Delaware",-0.455967762507498
2020-10-06,"Delaware",0.176124969497323
2020-10-07,"Delaware",-0.164994371123612
2020-10-08,"Delaware",0.572570233605802
2020-10-09,"Delaware",-0.914647474419326
2020-10-10,"Delaware",-0.904651367571205
2020-10-11,"Delaware",-0.744353767950088
2020-10-12,"Delaware",0.574443425051868
2020-10-13,"Delaware",0.176734547596425
2020-10-14,"Delaware",0.495603075250983
2020-10-15,"Delaware",0.395985933486372
2020-10-16,"Delaware",-0.2
2020-10-17,"Delaware",0.121895307675004
2020-10-18,"Delaware",0.745199002791196
2020-02-01,"Florida",0.1
2020-02-02,"Florida",-0.675749113317579
2020-02-03,"Florida",0.15
2020-02-04,"Florida",0.45
2020-02-04,"Florida",0.566666666666667
2020-02-05,"Florida",0.1
2020-02-06,"Florida",-0.373714377172291
2020-02-07,"Florida",0
2020-02-07,"Florida",0.00324074074074074
2020-02-07,"Florida",0.0454545454545455
2020-02-08,"Florida",-0.808166997041553
2020-02-09,"Florida",-0.00339512387290597
2020-02-10,"Florida",0
2020-02-10,"Florida",0
2020-02-10,"Florida",0.065
2020-02-11,"Florida",0.35
2020-02-11,"Florida",0.0666666666666667
